"text","cmp_code","eu_code"
"CHP ÇOĞULCUDUR: Farklı sosyal sınıfların, inançların, kültürlerin ve etnik kimliklerin yaşadığı ülkemizde demokrasiyi derinleştirmek, iç barışın ve gelişmenin ön koşuludur.","202",NA
"Özgürlükçü Demokrasi",NA,NA
"Türkiye’de özgürlükçü demokrasinin kurulması için yeni bir toplumsal sözleşmeye,","204",NA
"bu ülkede yaşayan herkesin özgürlüklerini alabildiğine genişleten","204",NA
"ve hükümetlerin baskıcı politikalarından koruyan yeni bir anayasaya ihtiyaç vardır.","204",NA
"Yeni anayasa, özgürlük, eşitlik, sosyal adalet, demokrasi ve laiklik ilkeleri üzerinde yükselmelidir.","204",NA
"Anayasada, insan haklarına saygının devletin meşruiyetinin, toplumsal düzenin ve toplumsal barışın temeli olduğu açıkça belirtilmelidir.","204",NA
"Anayasa medeni, siyasi, sosyal, ekonomik, kültürel tüm insan haklarının bir bütün olduğunu belirtmeli","204",NA
"ve hepsini eşit derecede koruma altına almalıdır.","204",NA
"Yeni anayasanın hazırlanma süreci büyük önem taşımaktadır.","204",NA
"Demokratik anayasa, demokratik yollardan yapılan anayasadır.","202",NA
"Demokratik anayasa, toplumun her rengini hem içeriğinde hem de yapılış sürecinde kucaklayan anayasadır.","202",NA
"Bu nedenle, yeni anayasa, yüzde onluk seçim barajı gibi bir demokrasi ayıbı ile meşruiyeti zarar görmemiş bir Meclis tarafından hazırlanmalıdır.","204",NA
"CHP, seçimlere kalan kısa sürede dahi barajı düşürecek değişikliklerin yapılabileceğine inanmaktadır.","202",NA
"Türkiye’de kurulacak özgürlükçü demokrasinin en önemli yapı taşlarından biri parlamenter sistemin güçlendirilmesidir.","202",NA
"12 Eylül rejimi yürütmeyi yasama ve yargı karşısında aşırı güçlü bir konuma getirmiştir.","202",NA
"Yasama ve yargı gerekli denetleme ve dengeleme görevlerini yerine getirememektedir.","202",NA
"Gündeme getirilen ‘başkanlık sistemi’ gibi öneriler, 12 Eylül’ün bu tasarımını bir adım ileriye götürecek","202",NA
"ve tek adam yönetiminin kapısını açacaktır.","202",NA
"Yürütmenin yetkilerini daha da artıran, yasamayı etkisizleştiren","202",NA
"ve yasama ile yürütme arası çatışma ihtimallerini güçlendiren bu tarz uygulamalar istikrar getirmeyecek,","202",NA
"tersine yeni krizlere ortam hazırlayacaktır.","202",NA
"CHP, iktidarında Meclis’in temsil kabiliyeti ve yetkileri artırılacak,","202",NA
"yürütmenin aşırı yetkileri de sınırlandırılacaktır.","202",NA
"Özgürlükçü demokrasinin vazgeçilmez bir diğer koşulu da hukukun üstünlüğünün tesis edilmesidir.","605",NA
"Hukukun üstünlüğünün garanti altına alınabilmesi için yargının bağımsızlığının ve tarafsızlığının sağlanması gerekmektedir.","605",NA
"Başkanlığını Adalet Bakanı’nın yaptığı, Bakanlık Müsteşarı’nın üyesi olduğu, üyelerinin büyük çoğunluğu Bakanlık’ta hazırlanan listelerle belirlenen bir Hakimler ve Savcılar Yüksek Kurulu (HSYK) ile yargının bağımsızlığından söz etmek olanaksızlaşmıştır.","605",NA
"Yargı üyeleri doğrudan veya dolaylı olarak yürütmenin baskısı altındadırlar.","605",NA
"Bu tablo, yargının verdiği tüm kararları tartışmalı hale getirmekte","605",NA
"ve toplumsal barışa zarar vermektedir.","106",NA
"CHP iktidarında, gerek HSYK’nın oluşumuna dair, gerek hakimlik güvencesinin maddi ve hukuki altyapısına dair gerekli reformlar yapılarak bu tablo değiştirilecek","605",NA
"ve yargının bağımsızlığı güvence altına alınacaktır.","605",NA
"CHP, halkın oyları ile seçilen parlamentonun ve hükümetin yetkilerinin, hukukun öngördüğü demokratik kural ve kurumlar dışında hiçbir güç tarafından fiilen sınırlandırılmasını kabul etmemiştir, etmeyecektir.","202",NA
"CHP, bu kapsamda, silahlı kuvvetlerin siyasete karışmasına karşı çıkmaktadır.","202",NA
"Silahlı kuvvetler sivil otoritenin kontrolü altında bulunmalıdır.","202",NA
"Bu amaçla CHP, Türkiye için kapsamlı bir sivilleşme programı ile yola çıkmaktadır.","202",NA
"CHP iktidarında, Türk Silahlı Kuvvetleri İç Hizmet Kanunu’nun 35. maddesi değiştirilecektir.","202",NA
"Askeri Yüksek İdare Mahkemesi kaldırılacaktır.","202",NA
"Askerlikte profesyonelliğe önem verilecek","105",NA
"ve zorunlu askerlik hizmeti orta vadede herkes için altı aya indirilecektir.","105",NA
"Sivilleşme hem siyasete hem topluma hakim kılınacaktır.","202",NA
"Özgürlükçü demokraside kişi hak ve özgürlüklerine her koşulda saygı gösterilmelidir.","201",NA
"Kişi özgürlüğü ve güvenliği ile bireylerin özel yaşamlarına saygı hakları bu düzenin temelinde yer almaktadır.","201",NA
"Türkiye’nin bu haklar bakımından mevcut durumu iç karartıcıdır.","201",NA
"Avrupa İnsan Hakları Mahkemesi’nin (AİHM) de tespit ettiği üzere Türkiye’de tutuklama kararları sistematik şekilde insan haklarını ihlal etmektedir.","201",NA
"Tutuklama kararları hukuken geçerli nedenlere dayanmaktan çok uzaktır.","201",NA
"Türkiye uygulaması da göstermektedir ki bu kararların hakimler tarafından alınması her zaman hukuka uygun oldukları anlamına gelmemektedir.","201",NA
"Benzer şekilde sıkça ihlal edilen bir diğer hak da kişilerin özel hayatlarına saygı gereğidir.","201",NA
"Kanunsuz telefon ve ortam dinlemeleri artık normal hale gelmiştir.","201",NA
"Kolluk kuvvetleri bu ihlallerin üzerine gitmemekte","201",NA
"ve hatta bazı durumlarda kuşkular kolluk kuvvetlerinin üzerinde yoğunlaşmaktadır.","201",NA
"Bazı hakimlerin, kanunların açık hükümlerine aykırı olarak, toplu dinleme kararları verdikleri görülmektedir.","201",NA
"CHP iktidarında, kolluk kuvvetlerinin ve yargının belli bir kesiminin bu hoyratça uygulamalarına son verilecek,","201",NA
"Türkiye Cumhuriyeti vatandaşları artık ‘muhalif olursam tutuklanır mıyım’, ‘telefonlarım dinlenir mi’ korkusu ile yaşamak zorunda kalmayacaktır.","201",NA
"Özgürlükçü demokrasilerin bir diğer vazgeçilmezi düşünce, ifade ve düşüncelerini yayma özgürlüğüdür.","201",NA
"Türkiye’de 57 gazeteci tutuklu bulunmakta","201",NA
"ve bu rakamla Türkiye Çin’in ve İran’ın dahi önüne geçmektedir.","201",NA
"Gazeteciler hakkında açılmış, hapis cezası istenen bine yakın dava halen devam etmektedir.","201",NA
"Bağımsız kalmaya çalışan medya organları keyfi vergi cezaları ile sindirilmektedir.","201",NA
"Daha basılmamış kitaplar dahi sansüre, kovuşturmalara tabi tutulmaktadır.","201",NA
"CHP iktidarında düşünce, ifade, ifadeyi yayma, bilgi edinme","201",NA
"ve basın özgürlüğünün önündeki tüm engeller kaldırılacaktır.","201",NA
"Artık gazeteciler yazılarını yazarken ‘başıma bir şey gelir mi’ diye korkmak zorunda kalmayacaktır.","201",NA
"Anayasası, kuralları, kurumları ne kadar iyi düzenlenmiş olursa olsun hiçbir özgürlükçü demokrasi örgütlü toplumun desteği olmadan ayakta duramaz.","201",NA
"Yurttaşların siyasi partiler, sendikalar, meslek örgütleri ve diğer sivil toplum kuruluşları aracılığıyla örgütlenebilmesi,","201",NA
"bu örgütlerin fikirlerini özgürce ifade edebilmesi","201",NA
"ve siyasi kararların oluşumuna etkin katkıda bulunabilmesi özgürlükçü demokrasinin gerekleridir.","201",NA
"Türkiye’de örgütlülüğün önünde hala birçok engel bulunmaktadır.","201",NA
"CHP iktidarında hem siyaset hem de sivil toplum alanı demokratikleştirilecektir.","202",NA
"Başta Siyasi Partiler Yasası olmak üzere diğer kanunlarda da gerekli değişikler yapılarak, özgürlükçü demokrasinin bu kurumların içinde de hakim olması sağlanacaktır.","202",NA
"Tüm sivil toplum kuruluşlarının karar alma süreçlerine katılımları bir siyasi hak, bir anayasal ilke olarak tanınacaktır.","606",NA
"Özgürlükçü demokrasinin bir diğer temel ilkesi çoğulculuktur.","202",NA
"Siyasi anlamda çoğulculuk, oy oranı ne olursa olsun tüm siyasal grupların örgütlenme ve temsil haklarının tanınmasını sağlar.","202",NA
"Dahası, tüm siyasi gruplara adil yarışma şartlarının sağlanması için uygun politik zemini hazırlar.","202",NA
"Bununla birlikte, çoğunluğu elinde tutanların, siyasi alanı tekseslileştirmesini engelleyecek kurum ve kuralların uygulanmasını gerekli kılar.","202",NA
"Türkiye’de yüzde onluk seçim barajı, geniş tanımlanmış parti yasakları, büyük partileri kayıran devlet yardımları ve bağımsız adaylığı zorlaştıran engeller gibi birçok düzenleme siyasal çoğulculuğa zarar vermektedir.","202",NA
"CHP iktidarında siyasi çoğulculuk tam anlamıyla sağlanacaktır.","202",NA
"Seçim barajı azami yüzde beş olarak belirlenecektir.","202",NA
"Özgürlükçü demokrasilerde çoğulculuk ilkesi toplum için de geçerlidir.","607",NA
"Toplumsal farklılıklar hukuk düzeni tarafından tanınmalı ve korunmalıdır.","607",NA
"Demokratik toplumun hiçbir üyesi cinsiyeti, etnik kökeni, dini, mezhebi gibi nedenlerle ayrımcılığa uğramamalıdır.","607",NA
"Bu anlamda Türkiye’de en çok desteklenmesi gereken grupların başında kadınlar gelmektedir.","706",NA
"Kadınlar şiddet, eğitim ve işgücü dışında bırakılma, siyasette yeterli temsil edilmeme gibi birçok sorunla karşı karşıyadır.","706",NA
"CHP, kadın-erkek eşitliğinin toplumun her alanında fiilen gerçekleşmesi için çalışacaktır.","503",NA
"CHP, bu amaçla, toplumsal hayatın her alanında kadınlar için, kotalar dahil, pozitif ayrımcılık politikalarına başvurulmasını da desteklemektedir.","706",NA
"Toplumsal ve siyasal çoğulculuğun önündeki engellerden şikayetçi olan toplum kesimlerinin sorunlarının tam demokrasi anlayışı çerçevesinde çözülmesi, CHP’nin başlıca hedefi olacaktır.","202",NA
"Özet olarak CHP Türkiye’ye, her Türkiye Cumhuriyeti yurttaşına daha çok özgürlük","201",NA
"daha çok demokrasi sözü vermektedir.","202",NA
"CHP, yurttaşlarımızla el ele Türkiye’nin dördüncü büyük değişimini gerçekleştirecektir.","202",NA
"YENİ VE ÖZGÜRLÜKÇÜ BİR ANAYASA",NA,NA
"Hak ve özgürlükleri genişleten ve güvence altına alan yeni ve özgürlükçü bir Anayasa’yı hayata geçireceğiz.","204",NA
"Çağdaş örneklere uygun olarak, yeni Anayasa’yı toplumun tüm kesimlerinin katılımı ve mutabakatıyla hazırlayacağız.","204",NA
"Bu amaçla yeni Anayasa’nın yüzde 10 seçim barajı ile yara almamış bir Meclis tarafından hazırlanmasına çalışacağız.","204",NA
"Yeni Anayasa’ya ilişkin tartışmaların özgür bir ortamda yapılmasını sağlamak için ceza ve siyasi partiler mevzuatındaki ifade özgürlüğünü kısıtlayan maddeleri evrensel insan hakları hukukuna uygun hale getireceğiz.","201",NA
"Yeni Anayasa, hukuk devletini, yargı bağımsızlığını, kuvvetler ayrılığını,","202",NA
"temel hak ve özgürlükleri ve sosyal devleti güvence altına alan,","201",NA
"devletin meşruiyetini insan haklarının korunmasına ve geliştirilmesine dayandıran yeni bir ‘toplumsal sözleşme’ olacak.","201",NA
"Tüm yurttaşlarımızın demokratik haklarını etkin şekilde kullanabilmesi için eşit, çoğulcu ve anayasal yurttaşlık ilkesini egemen kılacağız.","503",NA
"Yeni Anayasa’nın temel ilkeleri; Özgürlükçülük ve çoğulculuk,","201",NA
"-Eşitlik ve sosyal adalet,","503",NA
"-Katılımcılık,","202",NA
"-İnsan onurunun ve evrensel insan haklarının önceliği,","201",NA
"-İnsan haklarının korunmasının esas, sınırlandırılmasının istisna olması,","201",NA
"-Güçlendirilmiş parlamenter sistem,","202",NA
"-Kuvvetler ayrılığına dayalı demokratik hukuk devleti,","202",NA
"-İktidarın hukuka ve demokrasiye aykırı olarak kullanılmasını engelleyecek denge ve dLInetleme mekanizmaları,","202",NA
"-Silahlı kuvvetlerin sivil iktidar tarafından tam kontrolü,","202",NA
"-Her türlü ayrımcılığın yasaklanması,","503",NA
"-Uluslararası  hukuka  saygı,","605",NA
"-Kadın-erkek eşitliği olacak.","503",NA
"HAK VE ÖZGÜRLÜKLERE TAM KORUMA",NA,NA
"Temel hak ve özgürlükler konusunda taraf olduğumuz tüm uluslararası insan hakları sözleşmeleri ile çağdaş ilke ve kuralları eksiksiz uygulamaya geçireceğiz.","201",NA
"Medeni ve siyasi haklar ile, ekonomik, sosyal ve kültürel hakları bir bütünlük içinde değerlendirecek","201",NA
"ve hepsine eşit oranda saygıyı temin edeceğiz.","201",NA
"Tüm bu haklara uyumu denetlemek üzere Birleşmiş Milletler’in standartlarına uygun, yönetiminde insan hakları alanında çalışan sivil toplum örgütlerinin hakim olduğu bir İnsan Hakları Ulusal Denetim Kurumu kuracağız.","201",NA
"İnsanın yaşama hakkına, bedensel bütünlüğüne, maddi ve manevi varlığına yönelik her türlü şiddete, eziyete ve işkenceye, haysiyetinin zedelenmesine kararlılıkla karşı çıkacağız.","201",NA
"İşkence ile suçlanan kamu görevlilerinin ivedilikle yargı karşısına çıkmasını","201",NA
"ve suçlu bulunanların ciddi cezalar almalarını sağlayacağız.","201",NA
"Başta düşünce, ifade, bilgi alma, örgütlenme özgürlüğü ve özel hayata saygı hakkı olmak üzere tüm bireysel hak ve özgürlükleri teminat altına alacağız.","201",NA
"Çocuk haklarını evrensel ilkeler çerçevesinde güvence altına alacağız.","201",NA
"Başta çalışma hakkı, sendikal haklar, eğitim hakkı, barınma ve konut hakkı, çevre hakkı ve kentli hakkı olmak üzere, tüm sosyal hakları devletin uygulamakla yükümlü olduğu haklar haline getireceğiz.","201",NA
"BASKI VE KORKUYA SON",NA,NA
"Toplumun genelinde ve özellikle de muhalifler arasında bir korku ve sindirme ortamı yaratma amacı taşıyan ve hükümet tarafından göz yumulan,","201",NA
"Özel yaşamın gizliliğini ihlal eden yasa dışı telefon dinlemelere,","201",NA
"Farklı görüşleri susturmaya yönelik soruşturmalara,","201",NA
"Yurttaşların bireysel tercih ve özgürlüklerini kısıtlayan tüm uygulamalara,","201",NA
"Araştırmacı gazeteciler üzerinde uygulanan sansür, hapis cezası, hakaret davaları gibi her türlü baskı girişimlerine,","201",NA
"Yasa dışı aramalar ve el koymalara,","201",NA
"Medya ve özel sektör üzerinde uygulanan mali dahil her türlü baskıya,","201",NA
"Sivil toplum örgütleri ve sendikalar üzerindeki hukuk dışı ve baskıcı tüm uygulamalara son vereceğiz.","201",NA
"Henüz basılmamış kitapların imhasına,","201",NA
"düşüncenin suç ilan edilmesine,","201",NA
"Hak arama özgürlüğünün hukuk çerçevesinde her kademede kullanılabilmesinin önünü açacağız.","201",NA
"Demokratik ve barışçı her türlü tepki ve eylemi meşru hak olarak göreceğiz.","201",NA
"Hak arayan işçiler, öğrenciler gibi kesimlere uygulanan aşırı şiddete son vereceğiz.","201",NA
"Arama, gözaltına alma ve tutuklamalarda keyfi uygulamaları önleyeceğiz.","201",NA
"Tutukluluğun bir cezalandırma yolu olarak kullanılmasına son verecek,","201",NA
"tutukluluk uygulamalarını evrensel normlara uygun hale getireceğiz.","201",NA
"Masumiyet karinesinin korunmasını sağlayacak gerekli ceza usul hukuku tedbirlerinin alınmasını sağlayacağız.","201",NA
"ÖZGÜR MEDYA VE İNTERNET",NA,NA
"Basın özgürlüğünün önündeki tüm engelleri","201",NA
"ve medya üzerindeki her türlü baskıyı ortadan kaldıracağız.","201",NA
"Güçlü, bağımsız, tarafsız ve çoğulcu bir medya yoluyla halkın bilgi edinme hakkından en geniş biçimde yararlanmasına olanak tanıyacağız.","201",NA
"Medyaya yönelik keyfi cezai uygulamalara son vereceğiz.","201",NA
"Medyada tekelleşmeyi önleyeceğiz.","201",NA
"Basın özgürlüğünü zedeleyen medya-ticaret-siyaset ilişkilerini etik kurallar çerçevesinde yeniden düzenleyecek,","201",NA
"çıkar bağlarından arındırılmasını sağlayacağız.","201",NA
"Devlet kaynaklarıyla yandaş medya yaratılmasının önüne geçeceğiz.","201",NA
"Basın özgürlüğünün önünde önemli bir engel teşkil eden başbakanın radyo ve televizyon yayınlarını durdurma yetkisini kaldıracağız.","201",NA
"Medya çalışanlarının örgütlenmesinin önündeki yasalardan ve işveren uygulamalarından kaynaklanan engelleri kaldıracağız.","201",NA
"TRT’yi siyasal iktidarlardan bağımsız, idari ve mali açıdan özerk bir kurum haline getireceğiz.","201",NA
"Demokrasinin önemli aktörleri olan yerel medyanın mali ve kurumsal yapılarını güçlendireceğiz.","201",NA
"Bir özgürlükler alanı olması gereken internet üzerindeki aşırı düzenlemeleri kaldıracak","201",NA
"ve yasaklayıcı zihniyeti değiştireceğiz.","201",NA
"YARGI REFORMU",NA,NA
"Hukukun üstünlüğünü tam olarak gerçekleştirecek,","605",NA
"yargı bağımsızlığını ve yargıç güvencesini koşulsuz olarak sağlayacağız.","605",NA
"Yargıç ve savcıların Adalet Bakanlığı’na idari bağlılığını kaldıracağız.","605",NA
"Yargının memurlaştırılmasına son vereceğiz.","605",NA
"12 Eylül yönetiminden günümüze yansıyan çarpık hukuk anlayışını,","605",NA
"antidemokratik kurum ve uygulamaları tümüyle tasfiye edeceğiz.","202",NA
"Adil, hızlı ve etkin çalışan bir yargı sistemi ve altyapısını oluşturacağız.","605",NA
"Adli kolluğu kuracağız.","605",NA
"Hukuk eğitiminin kalitesini yükseltecek","605",NA
"ve uygulamalı ders olanaklarını geliştireceğiz.","605",NA
"Yargıçlık ve savcılık mesleklerine girişte siyasal değil, nesnel ölçütler getireceğiz.","605",NA
"Sınavlarda yürütme organının etkisini kaldıracağız.","605",NA
"Anayasa Mahkemesi’nin yapısını ve yetkilerini kuvvetler ayrılığı ilkesi çerçevesinde yeniden düzenleyeceğiz.","605",NA
"TBMM tarafından belirlenen Anayasa Mahkemesi üyelerinin nitelikli çoğunlukla seçilmesini zorunlu kılacağız.","605",NA
"Askeri yargının görev alanını daraltacağız.","605",NA
"Devlet Güvenlik Mahkemeleri’nin yerine getirilen Özel Yetkili Ağır Ceza Mahkemeleri’ni kaldıracağız.","605",NA
"Hâkimler ve Savcılar Yüksek Kurulu’nu kaldırıp, yerine Yargıçlar Yüksek Kurulu’nu oluşturacağız.","605",NA
"Yeni oluşacak yapıda Adalet Bakanı ve Müsteşarı’nın olmamasını","605",NA
"ve yargıç ve savcıların kurulda güvenceli biçimde temsilini sağlayacağız.","605",NA
"Adli Tıp Kurumu’nu siyasi etkiden arındıracak,","605",NA
"yeniden yapılandırarak özerk, hızlı, verimli ve nitelikli hale getireceğiz.","605",NA
"Yargıda örgütlenmeyi destekleyeceğiz.","605",NA
"Yargı kararlarını etkisizleştiren ve işlevsizleştiren uygulamalara son vereceğiz.","605",NA
"Yargıya ayrılan kaynakları arttırıp,","605",NA
"fiziki koşullarını ve insan gücünü verimli ve etkin kullanacağız.","605",NA
"İnsan onurunu esas alan bir ceza infaz sistemi kuracağız.","605",NA
"DEMOKRATİK SEÇİM SİSTEMİ VE SİYASAL ÇOĞULCULUK",NA,NA
"Siyasi Partiler Yasası’nı demokratikleştireceğiz.","202",NA
"Temsilde adalet ilkesini zedeleyen % 10 seçim barajını kaldırarak, halkın iradesinin parlamentoya yansımasını sağlayacağız.","202",NA
"Seçim yasalarını değiştirerek, liderlerin değil, milletin kendi vekillerini seçebilmesini sağlayacağız.","202",NA
"Siyasi partilerin işleyişinde ve örgüt yapılanmalarında parti içi demokrasinin ve katılımcılığın yaşama geçirilmesini sağlayacağız.","202",NA
"Avrupa İnsan Hakları Mahkemesi’nin içtihatları ve Venedik Kriterleri uyarınca siyasi partilerin kapatılmasına çok istisnai durumlarda izin vereceğiz.","202",NA
"Bağımsız adayların önüne getirilen yüksek başvuru ücreti engelini kaldıracağız.","202",NA
"Siyasi Partiler Yasası ve Seçimlerin Temel Hükümleri ve Seçmen Kütükleri Yasası’ndaki propaganda yasaklarını kaldıracağız.","202",NA
"Tüm siyasi partilerin adil ve nesnel ölçütlere göre devlet yardımı almasını sağlayacağız.","202",NA
"Siyasi partilerin finansmanını şeffaflaştırarak partiler arası haksız rekabet oluşmasını engelleyeceğiz.","202",NA
"Kadınların siyasi partilerde ve siyasette doğrudan ve daha aktif olarak yer alabilmelerinin önündeki engelleri kaldıracak,","202",NA
"bu amaçla kadın kotasını yasalaştıracağız.","202",NA
"Hedefimiz kotanın üzerinde temsil sağlamak olacaktır.","202",NA
"Gençlerin tüm karar verme süreçlerine katılımını sağlamak için seçilme yaşını 21’e indireceğiz.","202",NA
"ÖRGÜTLÜ TOPLUM",NA,NA
"Örgütlenme hakkının önündeki tüm engelleri kaldıracak,","201",NA
"örgütlü sivil toplumu güçlendireceğiz.","606",NA
"Sivil toplum ve sivil toplum kuruluşlarına yaklaşımımızda: Devlet güdümünde değil, toplum merkezli;","606",NA
"Kısıtlayıcı değil, destekleyici;","606",NA
"Engelleyici değil, güçlendirici;","606",NA
"-Cezalandırıcı değil, yüreklendirici;","606",NA
"Dışlayıcı değil, kapsayıcı olacağız.","606",NA
"Sivil toplumun belde belediyesinden TBMM’ye kadar her kademedeki karar alma mekanizmalarına katılımını anayasal bir hak olarak tanıyacağız.","606",NA
"Dernekler Yasası’nı eşitlikçi ve özgürlükçü bir bakış açısıyla gözden geçirecek,","201",NA
"örgütlenme özgürlüğünü kısıtlayan ve zorlaştıran tüm bürokratik engelleri ortadan kaldıracağız.","201",NA
"Örgütlenme kültürünün güçlendirilmesi için sivil toplum eğitimini müfredata ekleyecek,","606",NA
"öğrencilerin sosyal sorumluluk projelerinde yer almasını sağlayacağız.","606",NA
"Kamu yararına çalışan sivil toplum kuruluşlarının güçlü ve özerk mali yapıya kavuşturulması için kamu idaresi bütçesinden sağlanan destekleri arttıracağız.","606",NA
"Yerel yönetimlerde oluşturulacak Sivil Toplum Merkezleri’nde kısıtlı kaynaklara sahip ya da yeni kurulmuş sivil toplum kuruluşlarına ortak kullanım mekânları, ofis altyapı olanakları ve sekretarya desteği sağlayacağız.","606",NA
"Kadınların STK’lara katılımını artırmak","606",NA
"ve bu kuruluşların yönetiminde etkin rol oynamasını sağlamak için teşvik tedbirleri alacağız.","606",NA
"STK’ların ulusal ve uluslararası kaynaklardan en geniş ölçüde yararlanabilmesi için destek süreçlerini hayata geçireceğiz.","606",NA
"FARKLILIKLARA SAYGI VE ÇOĞULCULUK",NA,NA
"Toplumsal farklılıkları eşit, çoğulcu ve anayasal yurttaşlık ilkesi ile kucaklayacak","607",NA
"ve ayrımcılığın önüne geçeceğiz.","503",NA
"Etnik ve inanç farklılıklarımızı ayrımsız sahiplenecek,","607",NA
"gelişmenin, hoşgörünün ve barışın Türkiye’sini kuracağız.","607",NA
"Yurttaşlarımızın kültürel haklarını çoğulculuk anlayışı çerçevesinde güvence altına alacak","607",NA
"ve farklı kimliklerin özgürce yaşamasını sağlayacağız.","607",NA
"Toplumsal barışı yüceltecek,","106",NA
"önyargıları ortadan kaldıracağız.","607",NA
"Toplumsal dayanışma ve kardeşlik duygularını güçlendireceğiz.","606",NA
"Dili, dini, etnik kökeni, inancı, mezhebi, cinsiyeti, cinsel yönelim ve cinsiyet kimliği, yaşı ve siyasal görüşü ne olursa olsun, herkesin eşit yurttaş olmaktan kaynaklanan tüm haklarını eksiksiz kullanabilmesini sağlayacak,","607",NA
"her türlü ayrımcılığa son vereceğiz.","503",NA
"Irk veya etnik köken, din veya inanç, engellilik, yaş ve cinsel yönelim temelindeki ayrımcılıkla ilgili AB müktesebatını hızla iç hukukumuza aktaracağız.","607",NA
"Kültürel haklara saygı içinde toplumsal bütünleşme yaklaşımını benimseyeceğiz.","607",NA
"Toplumsal huzur ve barışın teminatı olan kültürlerarası etkileşim ve paylaşımı sağlayacağız.","607",NA
"HER ALANDA KADIN-ERKEK EŞİTLİĞİ",NA,NA
"Kadın-erkek eşitliğinin toplumsal yaşamın her alanında fiilen gerçekleştirilmesi için gerekli tüm hukuki ve siyasi adımları atacağız.","503",NA
"Yeni Anayasa’da, Kadınlara Karşı Her Türlü Ayrımcılığın Ortadan Kaldırılması Sözleşmesi madde 5’e koşut biçimde, devlete “bir cinsiyetin üstünlüğü ya da aşağılığına ilişkin kültürel kalıpları değiştirme” görevini vereceğiz.","503",NA
"Kamuda ve özel sektörde, üst düzey yönetim kademelerinde, kadın erkek eşitliğini sağlayacak pozitif ayrımcılık uygulamalarını yaygınlaştıracağız.","503",NA
"Kadın temsilinin siyasette, kamusal görevlerde, yargıda, sivil toplumda güçlü biçimde yaşama geçirilmesi için gerekli yasal düzenlemeleri yapacağız.","706",NA
"Eğitimde, çalışma yaşamında, siyasette ve sivil toplum alanında kadına karşı ayrımcılıkla mücadele edeceğiz.","503",NA
"Kadına yönelik şiddetle mücadeleyi bir kamu politikası olarak benimseyecek","706",NA
"ve sosyal politikalarımızı bu doğrultuda ele alacağız.","706",NA
"Kadına yönelik şiddeti ağır suçlar kapsamına alacak","706",NA
"ve ağır biçimde cezalandıracağız.","706",NA
"“Kadın Erkek Fırsat Eşitliği Komisyonu” değil “Kadın-Erkek Eşitliği Komisyonu” kuracağız.","503",NA
"DOĞU VE GÜNEYDOĞU’DA TAM DEMOKRASİ",NA,NA
"Doğu ve Güneydoğu’da baskılara son verecek,","106",NA
"toplumsal barışı sağlayacağız.","106",NA
