"text","cmp_code","eu_code"
"aşiretçi, geleneksel, ve dinsel kurumlar  üzerinden kurulan ilişkilerle yetinmiş","604",NA
"ve siyaset bu coğrafyada, güçlü olanın temsil edildiği ve devlet bürokrasisiyle  iyi ilişkiler kurabilen insanların egemen  olduğu ve yönettiği  bir mecrada akıp gitmiştir.","304",NA
"Cumhuriyetle birlikte yeni bir hukuk düzeni oluşmuştur.","202",NA
"Ama, bu düzeni besleyecek sosyal ve siyasal zeminler oluşmadığı için, bu düzenin yarattığı siyasal ortama aidiyet duygusu gelişmemiş","606",NA
"ve devletin hukuk düzeni ile, vatandaş arasında, modern toplumlarda olduğu gibi, sivil toplum ve siyasal partiler değil, güçlü aileler aracılık yapmıştır.","606",NA
"Ortaya çıkan sonuç  ise, toplumun demokratikleşmesi değil,","202",NA
"devlet tarafından adeta bahşedilen yeni itibarlar ve statüler elde etmek olmuştur.","304",NA
"Asker-sivil bürokrasi ve ağalık-şeyhlik arasında oluşmuş “tarihsel bir blok” un yönettiği bir siyasal ve sosyal hayat..","304",NA
"İşte cumhuriyetin en temel gerçeği budur ve bir hukuk devleti olarak, Türkiye’nin bu gerçekle yüzleşmesi artık  kaçınılmazdır.","304",NA
"Burada sadece hatırlamakla yetindiğimiz bu realitenin bir çok yönleriyle görülmesi ve tartışılması mümkündür.","304",NA
"Bu dönemin sonrasında yaşanan iki askeri darbenin Kürt yurttaşlarımız arasında siyasal radikalizmi güçlendirdiğini iddia etmek de zor değildir.","105",NA
"Ama , her şeyden önce,  farklılığa hiç de alışkın olmadığımız  ve dünyadaki değişim süreçlerine bağlı olarak, ciddi sorunlarla yüz yüze kaldığımız  bir dönemde,","607",NA
"siyasal yaşamamızda HEP’le başlayan ve Kürt yurttaşlarımızın demokratik taleplerini savunan yeni bir geleneğin bu sosyal-siyasal zemin üzerinden geliştiğini görmek gerekiyor.","202",NA
"Bu gelenek 15 yıldır siyasi hayatımızda var.","202",NA
"Ve bu siyasi gelenek, parlamentoda  temsil  hakkından yoksun kaldığı için, bugün de devlet ve bir kısım  yurttaşı arasında çağdaş  ilişkiler tesis edilemiyor.","202",NA
"Güneydoğu sorunu veya Kürt sorunu, nasıl tanımlarsak tanımlayalım, bu sorunun, siyasal temsil hakkıyla alakalı bir hal aldığını artık  görmezlikten gelemeyiz.","202",NA
"Bu anlamda, mevcut seçim sistemi ve baraj sorunu, DTP’nin meclise girmesi meselesinden de öte, ulusal bir meseledir.","202",NA
"En önemlisi de, devletin kendi yurttaşlarıyla yeniden buluşmasının, hala bilinçle korunan aşiret gerçekliği ve geleneksel yapılar üzerinden  değil,","602",NA
"modern kabuller üzerinden olması gerekliliğini gösterdiği için de, hakikaten ulusal egemenlik sorunu haline gelmiştir.","602",NA
"Çünkü böyle bir modern ilişkiyi kurmanın yolu, temsilde adaletin sağlanacağı bir seçim sisteminin kabulünden geçiyor.","202",NA
"Bu haktan bile yoksun olanların, ulusal egemenliğin gerçek sahipleri olduğunu söylemek mümkün değildir.","202",NA
"Çünkü temsili demokrasi seçim demekse, seçimin adil bir temsili sağlaması gerekir.","202",NA
"Bilindiği gibi,  son seçimlerde oyların %46’sı, değerlendirilememiştir.","202",NA
"Demokratik süreci darbelerle, 28 şubat benzeri müdahalelerle  kesintiye uğratmak isteyenler, şimdi de internet üzerinden muhtıralar yayınlıyorlar.","105",NA
"Demokratik gelişme ve ilerleme süreci;   toplumdan hiçbir şekilde kabul görmeyen ve esefle karşılanan   militarist müdahalelerle,","105",NA
"muhtıralarla  kesintiye uğratılmak","105",NA
"ve siyasal meşruiyet yok edilmek istenmektedir.","202",NA
"Farklı olanı tehdit olarak algılayanların,","607",NA
"dahası  düşman olarak gösterenlerin  sayısı hızla artıyor.","607",NA
"Toplum, düşman kamplara bölünmeye itiliyor.","106",NA
"Farklı inanç ve kanaatte olan insanların  vahşice yöntemlerle katledilmesi,  vicdanımızı yaralıyor, bizleri  huzursuz ve mutsuz ediyor.","106",NA
"Öte yandan, adil ve demokratik bir çözüme kavuşturulamayan Kürt sorunundan kaynaklanan çatışmalar  giderek artıyor.","106",NA
"Çatışmalarda hayatını kaybedenlerin sayısında büyük bir artış var.","106",NA
"İçinde bulunduğumuz bu tarihi evrede, kamu vicdanını yaralayan toplumsal sorunların çözümünde rol oynamak,","606",NA
"yapıcı çözüm önerileri sunmak,","606",NA
"toplumsal eylemliliği ve duyarlılığı geliştirmek için demokratik mekanizmaları harekete geçirmek gerekmektedir.","202",NA
"Bizler, toplumun;  sorunlara çözüm üretemeyen kimi zaman da bu sorunların daha da büyümesine yol açan,  geleneksel kurumlar ve partiler dışında da hareket yeteneği olduğuna inanıyoruz.","305",NA
"Seçim barajını aşmanın zorlukları ortadadır.","202",NA
"Bağımsız adaylarla topluma yeni bir seçenek sunmanın","202",NA
"ve barajı bu yolla aşarak demokrasiyi","202",NA
"ve militarist değil sivil  siyasal hayatı bu yolla korumanın gerekliliğine inanıyoruz.","105",NA
"Bu inançla, bağımsız adayların, seçimlerden başarıyla çıkacaklarını","202",NA
"ve demokrasiden yana olan herkesin sesi olabilecek bir Meclis Grubu oluşturmanın mümkün olduğunu görüyoruz..","202",NA
"İnsanları bir araya getirenin çatışma değil diyalog olduğunu gösterecek,","106",NA
"Savaşın değil barışın dilini konuşacak,","106",NA
"Resmi yapı ve politikalara karşı sivil politikalar oluşturup kendi seçeneklerimizi yaratacak,","606",NA
"Haksızlığa karşı adaleti savunacak","503",NA
"Dayatmanın önüne uzlaşmayı getirecek,","106",NA
"Etnik, dinsel, cinsel aynılaştırmaya karşı farklılıklarımıza sahip çıktığımızı duyuracak,","607",NA
"Artık yalnızca susmak, eleştirmek ya da seyirci olmak istemediğimizi,","606",NA
"karar alma süreçlerine katılmak istediğimizi belirtecek,","202",NA
"Utanmadan, korkmadan yaşayacağımız bir ülke istediğimizi bıkmadan usanmadan yeniden ilan edecek","305",NA
"ve  taleplerimizin takipçisi olacak bir parlamento grubuna ihtiyacımız var.","305",NA
"İçinde bulunduğumuz seçim sürecinde, toplum içinde iletişim büyük oranda tahrip olmuş,","606",NA
"diyalog kanalları kapatılmıştır.","106",NA
"Çatışmalar bu yüzden hiç beklenmedik bir zamanda, dikey olmaktan çıkıp, yatay bir hal alabilir","106",NA
"ve Türkiye  etnik bir çatışma sürecine girebilir.","106",NA
"Bu durumda demokrasiye","202",NA
"ve barışa ait söylenecek hiçbir sözün kıymeti kalmaz","106",NA
"ve kimse böyle bir sözü dinlemek bile istemez.","305",NA
"Türkiye’nin içinde bulunduğu durum tam olarak bu değilse bile, bundan çok uzak bir yerde olmadığımızı da görmemiz ve anlamamız gerekiyor.","305",NA
"Çünkü: Toplumsal çatışmayı çözmeye yönelik demokratik programlara ve  kurumlara sahip değiliz","202",NA
"Demokratik katılım kanallarımızı güçlendirip, yaygınlaştıramıyoruz","202",NA
"Toplumsal adaleti yeniden düşünecek","503",NA
"ve tesis edecek güçlü bir cephe hareketi örgütleyemiyoruz","305",NA
"İhlallerle yüzleşmemizi sağlayacak bir istencimiz yok.","305",NA
"ihlallerden ve kayıplardan ötürü, acı çeken insanların acılarına ortak olmak için ciddi bir çabamız da yok.","305",NA
"Çatışma mağdurlarının ve kurbanlarının rehabilitasyon sorunlarına yönelik imkanlarımızı harekete geçiremiyoruz.","606",NA
"Bütün bu sorunlara ilişkin olarak oluşan kayıtsızlığın toplumsal hayatımızda yarattığı sonuçlarda  hepimizin payı var.","606",NA
"Hrant Dink’in katledilmesi  ve Malatya’da işlenen cinayetler, Ulus’ta masum ve sivil insanların üstüne atılan bomba, yani  şiddet kullanarak sorunların çözülebileceğine inananların giriştikleri eylemler, Türkiye’de her bakımdan geleceğimizi tehdit etmeyi sürdürüyorken, olup bitenlere karşı kayıtsız kalmayı artık kabul edemeyiz.","106",NA
"Son yirmi küsur yıl, ülkemiz tarihine çatışmalı yıllar olarak geçti.","106",NA
"Kürt sorunuyla bağlantılı olarak cumhuriyet tarihinde görülen çok sayıdaki çatışmalı dönemden ve isyandan sonra,  bu sonuncusunda otuz beş bini aşkın yurttaşımızı yitirdik.","106",NA
"Kendi sınırlarımız içinde çözebileceğimiz bu sorun artık Ortadoğu'daki karmaşık emperyal ilişkilerin ve çıkarların bir uzantısına dönüşme tehlikesini taşımaya başladı.","105",NA
"Ülkemiz içinde de paramiliter,","105",NA
"çatışmacı ve kamplaşmacı eğilimlerde artış gözleniyor.","106",NA
"Sorun pek çok açıdan çözümün daha fazla ertelenemeyeceği bir hal aldı.","106",NA
"Öte yandan bugün daha sık ifade edilmeye ve etrafında bir ulusal mutabakat sağlanmaya çalışılan sınırötesi operasyonun yaratacağı vahim sonuçları görmezlikten gelemeyiz.","105",NA
"Amacının PKK’yi elemine etmekten ibaret olmadığının bizzat genel kurmay başkanı tarafından açıklanan bu operasyonun hedefi yaşadıkları coğrafyada yeni bir siyasi statü elde eden Kürtlerdir.","105",NA
"ABD’nin ve AB’nin de karşı olduğu bu operasyon, AB sürecini","108",NA
"dolayısıyla demokratik süreci kesintiye uğratacak","202",NA
"ve kuşku yok ki Türkiyeli Kürtlerin de tepkileriyle karşılaşacaktır.","201",NA
"Gerçekleşmesini hiç arzu etmediğimiz bu operasyon,  Türkiye’nin ulusal birliğine ve bütünlüğüne büyük zarar verecektir.","105",NA
"Çünkü bu operasyon Türkiyeli Kürtlerle akraba olan, aynı dili konuşan ve aynı tarihsel anları ve mirası birçok yönüyle yaşayan ve paylaşan  bir halka yani arka bahçemizdeki Kürtlere karşı gerçekleşecektir.","105",NA
"Oysa Kürt sorununda tarihin getirip Türkiye’yi yönetenlerin önüne  koyduğu  tek seçenek var: Kürt halkını küçümsemekten ve yok saymaktan vazgeçip,","503",NA
"Kuzey Iraktaki Federe Kürt Yönetimiyle dostane ilişkiler kurmak","106",NA
"ve Türkiye’ de de kendi Kürt sorununda  demokratik ve adil bir çözümü  benimsemektir.","202",NA
"Bu manada, barışın","106",NA
"ve demokrasinin ince uzun yolunun gelecek aşamalarını planlamak,","202",NA
"süreçleri ve kurumları gözlemlemek,","305",NA
"yeni önerileri, girişimleri toplumla paylaşacak genişliğe ve işlev zenginliğine kavuşturmak, bin umut adaylarının temel görevi olacaktır.","305",NA
"Kürt sorunu “güvenlik, asayiş veya  terörizm sorunu” olarak adlandırılmaktan vazgeçilmelidir.","105",NA
"Çünkü, sorunun tarafları sadece silah taşıyan güçler değildir.","105",NA
"Sorun kentiyle kırıyla, sivil toplumu, siyasi örgütleri, resmi kurumları ve diğer sosyal kesimleriyle tüm Türkiye’nin sorunudur.","606",NA
"Sorun, esas olarak sosyal barışın","106",NA
"ve adaletin tesisi sorunudur.","503",NA
"Bu nedenle her kesimin ortak bir vicdan muhasebesiyle,","606",NA
"ortak aklın oluşturulmasıyla çözülebilecektir.","606",NA
"Silahlı çatışmaların karşılıklı olarak acilen durdurulması,","105",NA
"sivil çözümlerin üretilebilmesi için zaman kazanılmasına","606",NA
"ve zemin hazırlanmasına olanak verecektir.","606",NA
"Ateş kesin kalıcılaşması,","106",NA
"şiddetsizlik ortamının sürekli hale getirilmesi,","106",NA
"demokratik adımların atılması","202",NA
"ve demokratik programların geliştirilmesini  mümkün kılacaktır.","202",NA
"Ötekileştirici, yabancılaştırıcı","503",NA
"ve düşmanlaştırıcı tüm söylemler terk edilmeli,","106",NA
"siyasetin dili, şiddete yol açan ayrımcılıktan","503",NA
"ve milliyetçilikten arındırılmalıdır.","602",NA
"Siyasette soy mensubiyetine dayandırılan milliyetçi söylem","602",NA
"ve özcü yaklaşımlar, karşıtını da doğurmakta,","602",NA
"yurttaşlar arasındaki güven ve birlik ortamının oluşmasına zarar vermektedir.","606",NA
"Kürtlerin siyasal alanın aktif özneleri olabilmesinin önündeki tüm engeller kaldırılmalıdır.","202",NA
"Bunun için; Bugünkü yüksek seçim barajı,","202",NA
"adil temsilin önünde bir engel olmaktan çıkarılmalıdır.","202",NA
"Siyasi partilerin faaliyetlerini kısıtlayıcı ve yasaklayıcı tüm yasal engeller kaldırılmalı,","202",NA
"demokrasinin ve siyasal alanın tesisinde bağımsız ve etkin bir rol oynamalarının yolunu açacak yeni bir siyasi partiler yasası çıkarılmalıdır.","202",NA
"Yerinden yönetimin yolu açılmalı,","301",NA
"böylelikle temsil ve katılımın önündeki engeller kaldırılmalıdır.","202",NA
"Toplumun, tüm unsurlarıyla müzakerelere katılabileceği","606",NA
"ve çeşitli çözüm önerileri geliştirebileceği özgürlükçü","201",NA
"ve barışçıl bir siyasal iklimin oluşturulmasına çalışılmalıdır.","106",NA
"Kürtlerin siyasal temsilcileri ve partileri, barışın","106",NA
"ve demokrasinin  tesisi sürecinde her düzeyde meşru  ve gerçek muhataplar olarak kabul görmelidir.","202",NA
"Birlikte yaşama iradesinin bir ifadesi olarak; dışlayıcı tanımlardan ayıklanmış bir ortak siyasal kimliğin oluşmasını sağlayacak şekilde","503",NA
"bütün yurttaşların hukuksal eşitliğini","503",NA
"ve özgürlüğünü güvence altına alan","201",NA
"ve onları eşit haklar ve sorumluluklar ile donatan yeni bir anayasa hazırlanmalıdır.","204",NA
"Kadınların her düzeyde sivil, resmi ve siyasi kurum ve kurullarda yer almalarının önündeki tüm yasal ve fiili engeller kaldırılmaya çalışılmalıdır.","202",NA
"Toplumsal, kamusal ve siyasal yaşama katılımı sağlayacak,","202",NA
"planlanmış ve kamuoyu vicdanını rencide etmeyecek bir siyasi af","202",NA
"veya demokratik katılım programı yürürlüğe konmalıdır.","202",NA
"Faili meçhul cinayetler aydınlatılmalı,","605",NA
"suçlu resmi görevliler korunmamalı,","605",NA
"adil bir şekilde yargılanıp cezalandırılmalıdır.","605",NA
"Koruculuk sistemi kaldırılmalı,","105",NA
"korucular sosyal güvenceleri ile birlikte başka istihdam alanlarına kaydırılmalıdır.","105",NA
"Zorunlu göçün neden olduğu ekonomik, sosyal ve psikolojik tüm yıkımların etkilerini giderecek önlem alınmalıdır.","404",NA
"Bütün bölge acilen mayınlardan temizlenmelidir.","105",NA
"Bölgedeki yoğun yoksulluğu","410",NA
"ve bölgelerarası dengesizliği giderici","410",NA
"pozitif ayrımcılığı esas alan kalkınma plan ve projeleri gerçekleştirilmelidir.","410",NA
"Bölgenin kalkınmasında öncü rolü oynayacak Erzurum, Van, Diyarbakır, Batman gibi iller bölgesel ekonomik, kültürel ve toplumsal cazibe merkezleri haline getirilmelidir.","410",NA
"Bölgenin doğal kaynaklarından ve enerji işletmelerinden (su, elektrik, petrol vb.) sağlanan üretim değerlerinin bir bölümünü bölge kalkınması","410",NA
"ve yoksullukla mücadele amacıyla kullanılmak üzere tahsis edilmelidir","410",NA
"Sulanan tarım alanlarının daha verimli hale getirilmesi  için gerekli yatırımlar acilen yapılmalı,","703",NA
"mayınların temizlenmesi ile kazanılacak topraklar, organik tarıma açılmalıdır.","703",NA
"Ülkede pamuk üretiminin %47’si bölgede gerçekleştirilmektedir.","703",NA
"Bu gerçek, bölgenin istihdam yaratacak biçimde bir tekstil sanayii merkezi haline getirilebilmesi doğrultusunda değerlendirilmelidir.","410",NA
"Bölgede 0-14 yaş arası çok büyük bir nüfus kesimi bulunmaktadır.","706",NA
"Bu genç nüfusun üretken bireyler olarak yetiştirilmesi,","706",NA
"eğitilmeleri","506",NA
"ve iş imkanlarına kavuşmaları","701",NA
"sosyal barış, adalet ve","106",NA
"bölgenin refahı için zorunludur.","504",NA
"Ülkemizde farklı kültürlerin varlığı, tarihsel ve sosyolojik bir gerçek olarak kabul edilmeli,","607",NA
"inkarın ve yasakların yol açtığı kültür yıkımına son verilmeli,","607",NA
"kültürel alan, kimlik gettolaşmasına yol açan kültürel ırkçılığın baskı ve saldırısından korunmalıdır.","607",NA
"Kamusal alanda Kürtçenin serbestçe kullanılabilmesi için yasal ve hukuki düzenlemeler yapılmalı,","607",NA
"“çok dilli resmi hizmet ve siyasi faaliyet” serbestliği sağlanmalıdır.","607",NA
"Kürt dili ve edebiyatının araştırılması ve geliştirilmesi ve eğitimi önündeki engeller kaldırılmalıdır.","607",NA
"Eğitim ve yönetim pratiklerinde devletle toplum arasında olduğu kadar, toplumun farklı kesimleri arasında gerilim yaratan etnik","503",NA
"ve dinsel aidiyet vurguları son bulmalıdır.","604",NA
"Bin Umut Adayları olarak üstlendiğimiz görevin önemini ve güçlüklerini biliyoruz.","305",NA
"Ancak, Türkiye’nin tarihsel birikiminin bu çabaya güçlü bir temel sunacak kadar köklü olduğunu da biliyoruz.","606",NA
"Türklerin, Kürtlerin ve tüm halkların birlikte ve kendileri için yeni bir hayat kurmayı içtenlikle ve derin bir hasretle istediklerinden de eminiz.","606",NA
"Bin Umut Adayları, ‘Ya Gerçek Demokrasi Ya Hiç ‘diyen herkesin adaylarıdır.","202",NA
"Bin Umut Adayları, ‘Türkiye Cumhuriyeti yurttaşıyım, Kürdüm, Arabım, Çerkezim, Ermeniyim, Rum ve Süryaniyim, Abazayım ama kimseye düşman değilim’ diyen herkesin adaylarıdır.","503",NA
"Bin Umut Adaylarını oylarımızla  meclise taşımak için bu salondan herkese çağrı yapıyoruz.","305",NA
"Çağrımız, ülkemizin güçlü bir demokrasi olarak birliğini sağlam temellere oturtmasını isteyen,","202",NA
"savaştan umarı olmayan,","106",NA
"vicdanların konuşmasını zül saymayan tüm yurttaşlarımızadır.","607",NA
"BİN UMUT ADAYLARI",NA,NA
